name,description,link_url,image_url,manufacturer_id
8680470 | 8″ WIDE PALEY WALL SCONCE,"CCL Part Number:
8680470",https://customcontractlighting.com/product/8680470-8-wide-paley-wall-sconce-2/,https://customcontractlighting.com/wp-content/uploads/2022/07/253835-600x600.jpg,2521
8680472 | 7″ WIDE CIGAR BAR WALL SCONCE,"CCL Part Number:
8680472",https://customcontractlighting.com/product/8680472-7-wide-cigar-bar-wall-sconce-2/,https://customcontractlighting.com/wp-content/uploads/2022/07/253589-600x600.jpg,2521
8680469 | 26″ WIDE SAUMUR SEMI-FLUSHMOUNT,"CCL Part Number:
8680469",https://customcontractlighting.com/product/8680469-26-wide-saumur-semi-flushmount-2/,https://customcontractlighting.com/wp-content/uploads/2022/07/253544-600x600.jpg,2521
8680476 | 8″ WIDE PERCY WALL SCONCE,"CCL Part Number:
8680476",https://customcontractlighting.com/product/8680476-8-wide-percy-wall-sconce/,https://customcontractlighting.com/wp-content/uploads/2022/07/253445-600x600.jpg,2521
8680391 | 42″ WIDE CHESTERFIELDS CHANDELIER,"CCL Part Number:
8680391",https://customcontractlighting.com/product/8680391-42-wide-chesterfields-chandelier-2/,https://customcontractlighting.com/wp-content/uploads/2022/04/252881-600x600.jpg,2521
8680457 | 5″ WIDE ELEGANTE WALL SCONCE,"CCL Part Number:
8680457",https://customcontractlighting.com/product/8680457-5-wide-elegante-wall-sconce-2/,https://customcontractlighting.com/wp-content/uploads/2022/07/252345-600x600.jpg,2521
8680451 | 9.5″ WIDE ELEGANTE 2 LIGHT WALL SCONCE,"CCL Part Number:
8680451",https://customcontractlighting.com/product/8680451-9-5-wide-elegante-2-light-wall-sconce-2/,https://customcontractlighting.com/wp-content/uploads/2022/07/252340-600x600.jpg,2521
8680462 | 60″ WIDE CASTLE RING CHANDELIER,"CCL Part Number:
8680462",https://customcontractlighting.com/product/8680462-60-wide-castle-ring-chandelier-2/,https://customcontractlighting.com/wp-content/uploads/2022/07/251995-600x600.jpg,2521
8680277 | 24″ WIDE BELLINGHAM WALL SCONCE,"CCL Part Number:
8680277",https://customcontractlighting.com/product/8680277-24-wide-bellingham-wall-sconce-2/,https://customcontractlighting.com/wp-content/uploads/2022/02/251723-600x600.jpg,2521
8680352 | 60″W CASTLE RING 24 LIGHT CHANDELIER,"CCL Part Number:
8680352",https://customcontractlighting.com/product/8680352-60w-castle-ring-24-light-chandelier-2/,no description available.,2521
8680344 | 30″ WIDE INCURVEE TESS INVERTED PENDANT,"CCL Part Number:
8680344",https://customcontractlighting.com/product/8680344-30-wide-incurvee-tess-inverted-pendant-2/,https://customcontractlighting.com/wp-content/uploads/2022/04/251314-600x600.jpg,2521
8680388 | 36″ WIDE INCURVEE TESS INVERTED PENDANT,"CCL Part Number:
8680388",https://customcontractlighting.com/product/8680388-36-wide-incurvee-tess-inverted-pendant-2/,https://customcontractlighting.com/wp-content/uploads/2022/04/251273-600x600.jpg,2521
8680465 | 72″ LONG LEAFLESS 11 LIGHT CHANDELIER,"CCL Part Number:
8680465",https://customcontractlighting.com/product/8680465-72-long-leafless-11-light-chandelier-2/,https://customcontractlighting.com/wp-content/uploads/2022/07/251130-600x600.jpg,2521
8680449 | 18″ WIDE EXQUIS TESS SEMI-FLUSHMOUNT,"CCL Part Number:
8680449",https://customcontractlighting.com/product/8680449-18-wide-exquis-tess-semi-flushmount-2/,https://customcontractlighting.com/wp-content/uploads/2022/07/251128-600x600.jpg,2521
8680459 | 60″ WIDE POTTERRING 21 LIGHT CHANDELIER,"CCL Part Number:
8680459",https://customcontractlighting.com/product/8680459-60-wide-potterring-21-light-chandelier-2/,https://customcontractlighting.com/wp-content/uploads/2022/07/251053-600x600.jpg,2521
