name,description,link_url,image_url,manufacturer_id
8676127 | 48″ Wide Modern Drum Pendant,"CCL Part Number:
8676127",https://customcontractlighting.com/product/8676127-48-wide-modern-drum-pendant/,https://customcontractlighting.com/wp-content/uploads/2020/09/182994-600x600.jpg,2521
8678492 | 84″ Wide Saturn Rings Pendant,"CCL Part Number:
8678492",https://customcontractlighting.com/product/8678492-84-wide-saturn-rings-pendant-2/,no description available.,2521
8678389 | 54″ Wide Fallsview 10 LT Pendant,"CCL Part Number:
8678389",https://customcontractlighting.com/product/8678389-54-wide-fallsview-10-lt-pendant-2/,no description available.,2521
8678336 | 24″ Wide Geometric ClubHouse Pendant,"CCL Part Number:
8678336",https://customcontractlighting.com/product/8678336-24-wide-geometric-clubhouse-pendant/,no description available.,2521
8675970 | 36″ Square Geometric Pendant,"CCL Part Number:
8675970",https://customcontractlighting.com/product/8675970-36-square-geometric-pendant-2/,https://customcontractlighting.com/wp-content/uploads/2020/09/172145-600x600.jpg,2521
8678226 | 21″ Wide Simple Drum Pendant,"CCL Part Number:
8678226",https://customcontractlighting.com/product/8678226-21-wide-simple-drum-pendant-2/,https://customcontractlighting.com/wp-content/uploads/2020/09/172094-600x600.jpg,2521
8675963 | 36″ Wide Simple Drum Pendant,"CCL Part Number:
8675963",https://customcontractlighting.com/product/8675963-36-wide-simple-drum-pendant-2/,https://customcontractlighting.com/wp-content/uploads/2020/09/171176-600x600.jpg,2521
8678192 | 36″ Wide Blue Ring Drum Pendant,"CCL Part Number:
8678192",https://customcontractlighting.com/product/8678192-36-wide-blue-ring-drum-pendant-2/,no description available.,2521
8678074 | 40″ Long Block Oblong Pendant,"CCL Part Number:
8678074",https://customcontractlighting.com/product/8678074-40-long-block-oblong-pendant/,https://customcontractlighting.com/wp-content/uploads/2020/09/164482-600x600.jpg,2521
8678064 | 48″ Square ClubHouse Pendant,"CCL Part Number:
8678064",https://customcontractlighting.com/product/8678064-48-square-clubhouse-pendant/,no description available.,2521
8675727 | 6″W Scarsdale Wall Sconce,"CCL Part Number:
8675727",https://customcontractlighting.com/product/8675727-6w-scarsdale-wall-sconce/,https://customcontractlighting.com/wp-content/uploads/2020/09/149980-600x600.jpg,2521
8679723 | 61″ WIDE UMBRELA PENDANT,"CCL Part Number:
8679723",https://customcontractlighting.com/product/8679723-61-wide-umbrela-pendant/,https://customcontractlighting.com/wp-content/uploads/2021/02/241833-600x600.jpg,2521
8678163 | 34″ Wide San Francisco Pendant,"CCL Part Number:
8678163",https://customcontractlighting.com/product/8678163-34-wide-san-francisco-pendant-2/,no description available.,2521
8675935 | 72″ Wide Simple Drum Pendant,"CCL Part Number:
8675935",https://customcontractlighting.com/product/8675935-72-wide-simple-drum-pendant/,no description available.,2521
