name,description,link_url,image_url,manufacturer_id
8677641 | 24″ Wide Simple Drum Flushmount,"CCL Part Number:
8677641",https://customcontractlighting.com/product/8677641-24-wide-simple-drum-flushmount/,https://customcontractlighting.com/wp-content/uploads/2020/09/145895-600x600.jpg,2521
8677308 | 60″H Empire State LED Outdoor Wall Sconce,"CCL Part Number:
8677308",https://customcontractlighting.com/product/8677308-60h-empire-state-led-outdoor-wall-sconce-2/,https://customcontractlighting.com/wp-content/uploads/2020/09/134829-600x600.jpg,2521
8679066 | 60″ Wide Beynach 12 LT Two Tier Chandelier,"CCL Part Number:
8679066",https://customcontractlighting.com/product/8679066-60-wide-beynach-12-lt-two-tier-chandelier/,https://customcontractlighting.com/wp-content/uploads/2020/09/213469-600x600.jpg,2521
8678655 | 17″W Cavern Wall Sconce,"CCL Part Number:
8678655",https://customcontractlighting.com/product/8678655-17w-cavern-wall-sconce-2/,https://customcontractlighting.com/wp-content/uploads/2020/09/190213-600x600.jpg,2521
8676139 | 59″ Wide Anna Pendant,"CCL Part Number:
8676139",https://customcontractlighting.com/product/8676139-59-wide-anna-pendant/,no description available.,2521
8677133 | 9.5″W Cajun Wall Sconce,"CCL Part Number:
8677133",https://customcontractlighting.com/product/8677133-9-5w-cajun-wall-sconce-2/,https://customcontractlighting.com/wp-content/uploads/2020/09/125905-600x600.jpg,2521
8680721 | 60″ WIDE PASSAU CHANDELIER,"CCL Part Number:
8680721",https://customcontractlighting.com/product/8680721-60-wide-passau-chandelier/,no description available.,2521
8679711 | 60″W 3 TIER 48LT CHANDELIER,"CCL Part Number:
8679711",https://customcontractlighting.com/product/8679711-60w-3-tier-48lt-chandelier-2/,no description available.,2521
8679520 | 168″ WIDE CHANDELIER,"CCL Part Number:
8679520",https://customcontractlighting.com/product/8679520-168-wide-chandelier-2/,no description available.,2521
8676471 | 10″ Wide Waterfront Wall Sconce,"CCL Part Number:
8676471",https://customcontractlighting.com/product/8676471-10-wide-waterfront-wall-sconce/,no description available.,2521
8679145 | 20″ Wide Daina 3 Light Pendant,"CCL Part Number:
8679145",https://customcontractlighting.com/product/8679145-20-wide-daina-3-light-pendant/,no description available.,2521
8679143 | 13″ Square Dariy Pendant,"CCL Part Number:
8679143",https://customcontractlighting.com/product/8679143-13-square-dariy-pendant/,no description available.,2521
8676336 | 10″ Wide Sphere Pendant,"CCL Part Number:
8676336",https://customcontractlighting.com/product/8676336-10-wide-sphere-pendant/,https://customcontractlighting.com/wp-content/uploads/2020/09/202141-600x600.jpg,2521
8675896 | 72″ Wide Castle Ring 36 LT Two Tier Chandelier,"CCL Part Number:
8675896",https://customcontractlighting.com/product/8675896-72-wide-castle-ring-36-lt-two-tier-chandelier/,no description available.,2521
8678003 | 5″ Wide Nauticus Mini Pendant,"CCL Part Number:
8678003",https://customcontractlighting.com/product/8678003-5-wide-nauticus-mini-pendant/,no description available.,2521
8680737 | 7.25″ WIDE DECO BIGBAND WALL SCONCE,"CCL Part Number:
8680737",https://customcontractlighting.com/product/8680737-7-25-wide-deco-bigband-wall-sconce/,https://customcontractlighting.com/wp-content/uploads/2023/06/255671-600x600.jpg,2521
