name,description,link_url,image_url,unique_id,manufacturer_id
Lina Esterno 51 in Outdoor Wall Sconce,"Born from an instinct for innovation and a sense of adventure, Esterno Cristallo is a contemporary outdoor lighting collection from Allegri Crystal. Revealing a modern silhouette and advanced LED technology, each handcrafted piece is built with the elements in mind. Each collection features Allegri‘s signature Firenze crystal encased in a Matte Black (052) frame crafted from stainless steel.",https://www.allegricrystal.com/product/lina-esterno-51-in-outdoor-wall-sconce,https://www.allegricrystal.com/wp-content/uploads/2023/03/095523_052_FR001-1-600x600.jpg,095523-052-FR001,1251
Lina Esterno 51″ Matte White Outdoor Wall Sconce,"Born from an instinct for innovation and a sense of adventure, Esterno Cristallo is a contemporary outdoor lighting collection from Allegri Crystal. Revealing a modern silhouette and advanced LED technology, each handcrafted piece is built with the elements in mind. Each collection features Allegri‘s signature Firenze crystal encased in a Matte Black (052) frame crafted from stainless steel.",https://www.allegricrystal.com/product/lina-esterno-51-in-matte-white-outdoor-wall-sconce,https://www.allegricrystal.com/wp-content/uploads/2023/07/095523-064-FR001-600x600.jpg,095523-064-FR001,1251
Lina LED Wall Sconce,"In the Lina Collection, simple silhouettes are delicately and intricately wrapped in Firenze crystal strands for a look that’s glamorous without being flashy.  Lit from within, the crystals glow, providing beautiful ambient light perfect for just about any room in the home.  The fixtures arrived dressed and ready for installation.",https://www.allegricrystal.com/product/lina-led-wall-sconce,https://www.allegricrystal.com/wp-content/uploads/2023/02/035520_010_FR001-1-600x600.jpg,035520-010-FR001,1251
Lina Short LED Wall Sconce,"In the Lina Collection, simple silhouettes are delicately and intricately wrapped in Firenze crystal strands for a look that’s glamorous without being flashy.  Lit from within, the crystals glow, providing beautiful ambient light perfect for just about any room in the home.  The fixtures arrived dressed and ready for installation.",https://www.allegricrystal.com/product/lina-short-led-wall-sconce,https://www.allegricrystal.com/wp-content/uploads/2023/02/035521_010_FR001-1-600x600.jpg,035521-010-FR001,1251
Livelli 18″ Semi Flush,"Strands of faceted, rectangular crystal bricks hand freely in a multilevel design in the Livelli Collection.  Refracting light from the inside, this modern crystal family is dimensional and full of tasteful sparkle.",https://www.allegricrystal.com/product/livelli-18-semi-flush,https://www.allegricrystal.com/wp-content/uploads/2023/02/036545_010_FR001-600x600.jpg,036545-010-FR001,1251
Livelli 22″ Pendant,"Strands of faceted, rectangular crystal bricks hand freely in a multilevel design in the Livelli Collection.  Refracting light from the inside, this modern crystal family is dimensional and full of tasteful sparkle.",https://www.allegricrystal.com/product/livelli-22-pendant,https://www.allegricrystal.com/wp-content/uploads/2023/02/036555_010_FR001-600x600.jpg,036555-010-FR001,1251
Livelli 29″ Pendant,"Strands of faceted, rectangular crystal bricks hand freely in a multilevel design in the Livelli Collection.  Refracting light from the inside, this modern crystal family is dimensional and full of tasteful sparkle.",https://www.allegricrystal.com/product/livelli-29-pendant,https://www.allegricrystal.com/wp-content/uploads/2023/02/036556_010_FR001-600x600.jpg,036556-010-FR001,1251
Livelli 32″ Extra Large Foyer,"Strands of faceted, rectangular crystal bricks hand freely in a multilevel design in the Livelli Collection.  Refracting light from the inside, this modern crystal family is dimensional and full of tasteful sparkle.",https://www.allegricrystal.com/product/livelli-32-extra-large-foyer,https://www.allegricrystal.com/wp-content/uploads/2023/02/036551_010_FR001-600x600.jpg,036551-010-FR001,1251
Livelli 34″ Pendant,"Strands of faceted, rectangular crystal bricks hand freely in a multilevel design in the Livelli Collection.  Refracting light from the inside, this modern crystal family is dimensional and full of tasteful sparkle.",https://www.allegricrystal.com/product/livelli-34-pendant,https://www.allegricrystal.com/wp-content/uploads/2023/02/036557_010_FR001-600x600.jpg,036557-010-FR001,1251
Livelli 44″ Island,"Strands of faceted, rectangular crystal bricks hand freely in a multilevel design in the Livelli Collection.  Refracting light from the inside, this modern crystal family is dimensional and full of tasteful sparkle.",https://www.allegricrystal.com/product/livelli-44-island,https://www.allegricrystal.com/wp-content/uploads/2023/02/036561_010_FR001-600x600.jpg,036561-010-FR001,1251
Livelli 60″ Island Light,"Strands of faceted, rectangular crystal bricks hand freely in a multilevel design in the Livelli Collection.  Refracting light from the inside, this modern crystal family is dimensional and full of tasteful sparkle.",https://www.allegricrystal.com/product/livelli-60-island-light,https://www.allegricrystal.com/wp-content/uploads/2023/02/036562_010_FR001-600x600.jpg,036562-010-FR001,1251
Livelli ADA Wall Sconce,"Strands of faceted, rectangular crystal bricks hand freely in a multilevel design in the Livelli Collection.  Refracting light from the inside, this modern crystal family is dimensional and full of tasteful sparkle.",https://www.allegricrystal.com/product/livelli-9-ada-wall-sconce,https://www.allegricrystal.com/wp-content/uploads/2023/02/036521_010_FR001-600x600.jpg,036521-010-FR001,1251
Loro 20″ Semi Flush Mount,"The Loro Collection offers the elegance of crystal in a simple semi flush mount shape, Polished Chrome interior and canopy for perfect refraction.",https://www.allegricrystal.com/product/loro-20-semi-flush-mount,https://www.allegricrystal.com/wp-content/uploads/2023/01/032842_010_FR001-1-600x600.jpg,032842-010-FR001,1251
Lucca 3 Light Multi Drop Foyer Chrome,The Lucca Collection features a neatly tied group of faceted crystal rods detailed by a jewelry like Polished Chrome band. Light gleams off the crystal and the fixture’s polished frame with a soft glow in both directions.,https://www.allegricrystal.com/product/lucca-3-light-multi-drop-foyer,https://www.allegricrystal.com/wp-content/uploads/2023/03/037951_010_FR001-2-600x600.jpg,037951-010-FR001,1251
Lucca 3 Light Multi Drop Foyer Gold,The Lucca Collection features a neatly tied group of faceted crystal rods detailed by a jewelry like Polished Chrome band. Light gleams off the crystal and the fixture’s polished frame with a soft glow in both directions.,https://www.allegricrystal.com/product/lucca-3-light-multi-drop-foyer-gold,https://www.allegricrystal.com/wp-content/uploads/2023/03/037951_038_FR001-600x600.jpg,037951-038-FR001,1251
Lucca 5 Light Multi Drop Foyer Chrome,The Lucca Collection features a neatly tied group of faceted crystal rods detailed by a jewelry like Polished Chrome band. Light gleams off the crystal and the fixture’s polished frame with a soft glow in both directions.,https://www.allegricrystal.com/product/lucca-5-light-multi-drop-foyer-chrome,https://www.allegricrystal.com/wp-content/uploads/2023/03/037952_010_FR001-1-600x600.jpg,037952-010-FR001,1251
Lucca 5 Light Multi Drop Foyer Gold,The Lucca Collection features a neatly tied group of faceted crystal rods detailed by a jewelry like Polished Chrome band. Light gleams off the crystal and the fixture’s polished frame with a soft glow in both directions.,https://www.allegricrystal.com/product/lucca-5-light-multi-drop-foyer-gold,https://www.allegricrystal.com/wp-content/uploads/2023/03/037952_038_FR001-600x600.jpg,037952-038-FR001,1251
Lucca Esterno 30″ LED Outdoor Wall Sconce,"Born from an instinct for innovation and a sense of adventure, Esterno Cristallo is a contemporary outdoor lighting collection from Allegri Crystal. Revealing a modern silhouette and advanced LED technology, each handcrafted piece is built with the elements in mind. Each collection features Allegri‘s signature Firenze crystal encased in a Matte Black (052) frame crafted from stainless steel.",https://www.allegricrystal.com/product/lucca-esterno-30-in-outdoor-wall-sconce-2,https://www.allegricrystal.com/wp-content/uploads/2023/03/090421_052_FR001-1-600x600.jpg,090421-052-FR001,1251
Lucca Esterno 30″ LED Outdoor Wall Sconce,"Born from an instinct for innovation and a sense of adventure, Esterno Cristallo is a contemporary outdoor lighting collection from Allegri Crystal. Revealing a modern silhouette and advanced LED technology, each handcrafted piece is built with the elements in mind. Each collection features Allegri‘s signature Firenze crystal encased in a Matte Black (052) frame crafted from stainless steel.",https://www.allegricrystal.com/product/lucca-esterno-30-in-outdoor-wall-sconce,https://www.allegricrystal.com/wp-content/uploads/2023/03/090421_023_FR001-1-600x600.jpg,090421-023-FR001,1251
Lucca LED Mini Pendant Chrome,The Lucca Collection features a neatly tied group of faceted crystal rods detailed by a jewelry like Polished Chrome band. Light gleams off the crystal and the fixture’s polished frame with a soft glow in both directions.,https://www.allegricrystal.com/product/lucca-led-mini-pendant,https://www.allegricrystal.com/wp-content/uploads/2023/03/037911_010_FR001-2-600x600.jpg,037911-010-FR001,1251
Lucca LED Mini Pendant Gold,The Lucca Collection features a neatly tied group of faceted crystal rods detailed by a jewelry like Polished Chrome band. Light gleams off the crystal and the fixture’s polished frame with a soft glow in both directions.,https://www.allegricrystal.com/product/lucca-led-mini-pendant-gold,https://www.allegricrystal.com/wp-content/uploads/2023/03/037911_038_FR001-600x600.jpg,037911-038-FR001,1251
Lucca LED Wall Sconce Chrome,The Lucca Collection features a neatly tied group of faceted crystal rods detailed by a jewelry like Polished Chrome band. Light gleams off the crystal and the fixture’s polished frame with a soft glow in both directions.,https://www.allegricrystal.com/product/lucca-led-wall-sconce,https://www.allegricrystal.com/wp-content/uploads/2023/03/037922_010_FR001-2-600x600.jpg,037922-010-FR001,1251
Lucca LED Wall Sconce Gold,The Lucca Collection features a neatly tied group of faceted crystal rods detailed by a jewelry like Polished Chrome band. Light gleams off the crystal and the fixture’s polished frame with a soft glow in both directions.,https://www.allegricrystal.com/product/lucca-led-wall-sconce-gold,https://www.allegricrystal.com/wp-content/uploads/2023/03/037922_038_FR001-600x600.jpg,037922-038-FR001,1251
