name,description,link_url,image_url,manufacturer_id
60″ Wide Escabroso Chandelier | 201694,"Blending an elegant style with a classic distinguished look, Escabroso is custom crafted with an Ambra Siena Idalight diffuser. The grandiose chandelier is featured in a Rusty Nail finish. Integral LEDs deliver energy efficiency and long life illumination. Ideal for lighting applications in dining areas, conference tables, lobbies and other residential, hospitality and commercial spaces. Overall height ranges from 81 to 260 inches as the chain length can be easily adjusted in the field to accommodate your specific lighting needs. Handcrafted in our 180,000 square foot manufacturing facility in Yorkville, New York. Diffuser colors, metal finishes and fixture sizes can be customized to your needs. UL and cUL listed for dry and damp locations.",https://2ndave.com/product/60-wide-escabroso-chandelier-201694/,https://2ndave.com/wp-content/uploads/2022/12/201694.jpg,1261
60″ Wide Estrella 24 Light Three Tier Chandelier | 166524,"Exquisite grace and delicate beauty are blended to create a distinctive, elegant Grand Chandelier. A total of 24 Amber Faux candlelights, each embracing a bobeche and scrolled arm, adorn three tiers of this chandelier. The decorative accents and hardware are offered in an alluring Delmonico Bronze finish. Perfect for a large entryway, lobby, banquet hall or conference room, this chandelier is available in a variety of finishes, styles, sizes and energy efficient lamping options. Custom crafted in the USA, Estrella is UL and cUL listed for damp and dry locations.",https://2ndave.com/product/60-wide-estrella-24-light-three-tier-chandelier-166524/,https://2ndave.com/wp-content/uploads/2022/12/166524.jpg,1261
60″ Wide Estrella 24 Light Three Tier Chandelier | 214036,"Exquisite grace and delicate beauty are blended to create a distinctive, elegant grand styled chandelier. A total of 24 Amber faux candlelights, each perched on a bobeche and Hand-Forged Iron scrolled arm, adorn three tiers of this luxurious chandelier. The decorative accents and hardware are offered in an alluring Timeless Bronze finish. The overall height ranges from 89 to 160 inches as the chain length can be easily adjusted in the field to accommodate your specific lighting application needs. Handcrafted in our 180,000 square foot manufacturing facility in Yorkville, New York. Candlelight colors, metal finishes and fixture sizes can be customized to your needs. UL and cUL listed for dry and damp locations.",https://2ndave.com/product/60-wide-estrella-24-light-three-tier-chandelier-214036/,https://2ndave.com/wp-content/uploads/2022/12/214036.jpg,1261
60″ Wide French Elegance 16 Light Chandelier | 120304,"A luxurious chandelier design comes to light with elegance and glamour. 16 Gilded Tobacco faux candlelights are perched on bobeches, which are embraced by an exquisite Acanthus leaf accented arms with Crystal pendalogues. The decorative accents, frame and hardware are featured in an Antique Silver finish. This lovely chandelier is handcrafted in our facility in Yorkville, New York. Custom sizes, styles, colors and dimmable energy efficient lamping options such as LED are available. The sconce is UL and cUL listed for damp and dry locations.",https://2ndave.com/product/60-wide-french-elegance-16-light-chandelier-120304/,https://2ndave.com/wp-content/uploads/2022/12/120304.jpg,1261
60″ Wide French Horn 17 Light Chandelier | 214988,The material is Steel and Idalight. The finish is Oil Rubbed Bronze. The diffuser is Creme Carrare Idalight.,https://2ndave.com/product/60-wide-french-horn-17-light-chandelier-214988/,https://2ndave.com/wp-content/uploads/2022/12/214988.jpg,1261
60″ Wide French Horn 17 Light Chandelier | 241777,no description available.,https://2ndave.com/product/60-wide-french-horn-17-light-chandelier-241777/,https://2ndave.com/wp-content/uploads/2022/12/241777.jpg,1261
60″ Wide Galen 12 Light Two Tier Chandelier | 211141,"An architectural styled structure featuring an elaborate custom built frame. The fixture is adorned with 12 Contrail Mist Idalight Cylindres that illuminate from bobeches. The chandelier is featured in a Nickel finish. The overall height ranges from 92 to 211 inches as the chain length can be easily adjusted in the field to accommodate your specific lighting application needs. Handcrafted by master artisans in our 180,000 square foot manufacturing facility in Yorkville, New York. Fixture designs, metal finishes and sizes can be customized to meet your needs. UL and cUL listed for damp and dry locations.",https://2ndave.com/product/60-wide-galen-12-light-two-tier-chandelier-211141-2/,https://2ndave.com/wp-content/uploads/2022/12/211141.jpg,1261
60″ Wide Geosphere Pendant | 238114,no description available.,https://2ndave.com/product/60-wide-geosphere-pendant-238114/,https://2ndave.com/wp-content/uploads/2022/12/238114.jpg,1261
60″ Wide Gimbal Grinado Chandelier | 244484,This fixture is made of steel. The steel components are finished in Timeless Bronze. This fixture is UL rated for damp locations.,https://2ndave.com/product/60-wide-gimbal-grinado-chandelier-244484-2/,https://2ndave.com/wp-content/uploads/2022/12/244484.jpg,1261
60″ Wide Gravity Pendant | 230965,"A dramatically styled pendant. Gravity features a dome-shaped shade that is hand finished in Matte Black and strikingly set on the outer surface, amazingly contrasting against a Gold interior metallic finish on the interior. The richly appointed interior results in a warm, burnished glow. Handcrafted by highly skilled artisans in our 180,000 square manufacturing facility in Yorkville, New York. Shade styles, metal finishes and fixture sizes can be customized to meet your needs. UL and cUL listed for damp and dry locations.",https://2ndave.com/product/60-wide-gravity-pendant-230965/,https://2ndave.com/wp-content/uploads/2022/12/230965.jpg,1261
60″ Wide Gravity Pendant | 256512,"A dramatically styled pendant, Gravity features a dome-shaped shade that is hand finished in Flat Black and strikingly set on the outer surface, amazingly contrasting against an internal Copper metallic finish. The richly appointed interior results in a warm, burnished glow. Overall height ranges from 39 to 108 inches as the cord can be adjusted in the field. The Gravity Pendant is featured in our American-made, American-designed, handcrafted Industrial Lighting Collection. Manufactured in Yorkville, New York. UL and cUL listed for dry and damp locations.",https://2ndave.com/product/60-wide-gravity-pendant-256512-2/,https://2ndave.com/wp-content/uploads/2023/02/256512.jpg,1261
60″ Wide Halcyon Inverted Pendant | 120635,"An exquisite classic pendant that embodies both sophistication and grace, this striking ceiling pendant is the quintessential addition to any residential, hospitality, or commercial space. Halycon features a Sahara Taupe Idalight shade complemented with garland accents, floral medallions, fleur-de-lis silhouettes, and hardware featured in a French Bronze finish. The pendant will make a stunning design statement in nearly any room. The Halcyon Inverted Pendant is included in our American-made, American-designed, handmade Transitional Lighting Collection and manufactured in Yorkville, NY. UL & cUL listed for dry and damp locations.",https://2ndave.com/product/60-wide-halcyon-inverted-pendant-120635/,https://2ndave.com/wp-content/uploads/2023/02/120635.jpg,1261
60″ Wide Jayne Pendant | 116737,"Eye-catching multi dimensional tiers reveal the stunning architectural look of the Jayne pendant. 4 Statuario Idalight layers of diffusers are integrated into a highly fashionable aesthetic that is hard to resist. Clean sophistication astounds with round surfaces and straight lines to enhance any room while providing an effective source of ambient light. The fixture, which is enhanced by Gilded Tobacco finished hardware, frame and accents, delivers optimal illumination for lobbies, foyers, ballrooms and other large spaces. Jayne is handcrafted by highly skilled artisans in the USA. Dimmable LED and standard lamping options are also available, as well as custom sizes, styles and colors. The fixture is UL and cUL listed for damp and dry locations.",https://2ndave.com/product/60-wide-jayne-pendant-116737-2/,https://2ndave.com/wp-content/uploads/2022/12/116737.jpg,1261
60″ Wide Jayne Pendant | 144177,"Bold, eye-catching multi-dimensional tiers reveal the stunning architectural look of the Jayne pendant. Four Amber Quartz Idalight diffusers are integrated into a highly fashionable aesthetic that is hard to resist. Clean sophistication astounds with round surfaces and straight lines to enhance any room. Enhanced by Antique Rust finished hardware, the fixture delivers perfect illumination for lobbies, foyers, ballrooms, and other large spaces. The Jayne Pendant is included in our American-made, American-designed, handmade Transitional Lighting Collection and manufactured in Yorkville, NY. UL & cUL listed for dry and damp locations. Featured in The Cherokee Chophouse in Marietta, GA.",https://2ndave.com/product/60-wide-jayne-pendant-144177/,https://2ndave.com/wp-content/uploads/2022/12/144177.jpg,1261
